Rt diario ACTINVRB.MX,Rt diario BBAJIOO.MX,Rt diario BOLSAA.MX,Rt diario CREAL.MX,Rt diario FINAMEXO.MX,Rt diario FINDEP.MX,Rt diario GBMO.MX,Rt diario GENTERA.MX,Rt diario GFINBURO.MX,Rt diario GFMULTIO.MX,Rt diario GFNORTEO.MX,Rt diario GNP.MX,Rt diario GPROFUT.MX,Rt diario INVEXA.MX,Rt diario MONEX.MX,Rt diario PROCORPB.MX,Rt diario UNIFINA.MX,Rt diario VALUEGFO.MX
0,0.003151263,0.050594895,-0.03230618,0,0,0,-0.02819925,-0.0121541,0,0.001166195,0.031392689,-0.011049885,0,0,0,0.011049836,0
0.001077006,0.001048218,-0.025998749,0.015581052,0,0,0,0.031173967,-0.028947576,0,0.024607315,0,0,0,0.029898736,0,0.09502471,0
0,0.045567135,-0.004323697,0.018796237,0,0,0,0.035023035,0.016643935,0,0.072502475,0,0,0,0.009972521,0,0.057554877,0
0,0.018349139,-0.003197762,-0.022316128,0,0,0,0.003816799,0.023786375,0,0.00816335,0,0,0,0,0,0.011390408,0.13146314
-0.001077006,0.00977998,-0.005275835,-0.012061161,0,0,0.001111776,-0.049790665,0.037566196,0,-0.045746075,0,0,0,0,0,0.008623602,0
0.001077006,-0.029631699,-0.017673842,-0.031173238,0,0,0,-0.024317308,-0.056549817,0,-0.047651472,0,0,0,0,0,-0.050806727,0
-0.005396667,0.011958288,0.001952197,-0.035985892,0,0,0,0.014256861,-0.006179216,0,0.008886442,0,0,0,0,0,0.008304546,0
0.027749913,-0.01748738,-0.021686434,-0.024730781,0,0,0,-0.014256861,-0.022989518,0,-0.037806173,0,0,0,0,0,-0.062564821,0.080042708
0,0.058249935,0.027035389,-0.014184635,0,0,0,0.046100347,0.020230896,0,0.022709876,0,0,0,0,0,0.016011987,0
0,-0.05774603,0.002179969,-0.03062286,0,0,0,-0.024790561,-0.06638184,0,-0.028953467,0,-0.051059495,0,0,0,-0.051863474,0
0,0.015496436,0.00530882,-0.038370011,0,0,4.53E-07,0.006006024,0.060841659,0,-0.010643981,0,-0.009162395,0,0,0,0.011342277,0
0,-0.000496155,-0.001445015,0.000849979,0,0,0,-0.006006024,-0.02960047,0,0.001656517,0,0,0,0,0,0.031819185,0
0,0.017220598,0.016967762,0.050528346,0,0,0,-0.026451186,0.02960047,0,0.017599261,0,-0.032868459,0,0,0,0.028716977,-0.080042708
0,0.017887883,0.028499874,-0.004858309,0,0,-0.008640279,0.006166515,0.003466208,0,-0.016396224,0,-0.024692635,0,0,0,0.033406029,-0.04067104
0,-0.011081877,-0.016487057,0.022472856,0,0,0,0.002047084,0.023256862,0,0.026838248,0,0,0,-0.030677252,0,0.009536857,-0.050300738
0,-0.016610055,0.001169978,-0.001588563,0,0,0,0.004081638,0.032593507,0,0.038742363,0,0,0,0,0,0.018139564,-0.081830035
0,-0.019398719,-0.002106989,-0.012800175,0,-0.008626055,0,-0.039465142,-0.021833484,0,-0.014603024,0,0,0,0,0,-0.006680052,-0.009519743
0,0.015450046,-0.004227249,-0.037740328,0,0,0,-0.030109801,0.016584128,0,-0.040363854,0.015334412,0,0,0,0,0.075495366,-0.047182788
0,-0.007944431,0.01006907,0.005835781,0,0,0,-0.022075952,0.033638359,0,0.036356994,0,0,0,0,0,-0.008739132,0.011780861
0,0.014844508,0.010891106,0.014032422,0,0,0,0.039392402,0.079455336,0,0.033418732,0,0,0,0,0,0.064342577,-0.009049836
-0.059638266,0.028089012,0.008719674,0.079538167,0,0,0,0.050219757,0.058202447,0,0.071827132,0,0,0,0,0,0.002935077,0
0,0.006188975,-0.02685966,0.02836011,0.028170877,0,-0.005730675,0.014184635,-0.026398668,0,0.009377627,0,0,0,0,0,0.018583579,0
0,0.070099678,0.021820689,-0.027603394,0,0,-0.013889112,0.103144783,0.030823454,0,0.028114086,0,0,0,0,0,-0.007507919,0
-0.028330507,0.049632624,0.033641326,0.009036206,0,0,0.006968669,0.021544819,0.057893975,0,0.055962857,0.032088292,0,0,-0.010963305,0,0.028009833,0
0.005730675,-0.006335818,-0.05007876,-0.000749906,0,0,-0.017513582,-0.05945967,-0.042559667,0,-0.002471595,0,0,0,0,0,-0.036158831,0
0.011363759,-0.071568871,0.021476406,-0.05078014,0,0,-0.002358492,0.015895613,-0.069769571,0,-0.038806047,0,0,0,0,0,-0.024254367,0
-0.005665738,-0.048016588,-0.01844643,-0.060180758,0,0,0,-0.055304845,-0.063761822,0,-0.088984486,0,0,0,0,0,-0.002398143,0
-0.00113701,0.036111685,0.006957333,0.002511512,0,0,0,0.031840606,0.019071633,0,0.047462965,0,0,0,0,0,0.019025544,0
0.023609866,0.012814867,0.016502827,0.006666691,0,-0.022529113,0,-0.009542057,0.035322439,0,-0.005249305,0,0,0,0,0,0.027303525,0
0.016529302,-0.023931239,-0.017659007,0.002488595,0,0,-0.001181335,-0.006734032,0,0,0.020708318,0,0,0,0,0,-0.0057472,0
0,0.030729317,0.005997688,0.026973438,0,0,0,-0.000965717,0.026126362,0,0.048353001,0,0,0,0,0,-0.005200821,-0.080421567
0,-0.026546182,-0.018336385,0.010429296,0,0,-0.031215019,-0.014598799,-0.036771051,0,-0.025112,0,0,0,0,0,-0.004063808,-0.014888612
0,0.010152464,0.000702541,0,0,0,0,0.050655836,0.044761904,0,0.053692099,0,0,0,0,0,-0.018198448,-0.105360516
-0.005479466,-0.015267471,0.022909668,0.016620881,0,0,0,0.025760394,-0.001137657,0,-0.03978436,0.109562205,-0.025317832,0,0,0,0.029765841,0.087909092
0,0.006968623,0.006158099,0.012480661,0,0,-0.001220256,0.025998775,-0.01087284,0,-0.002790454,0.018692113,0,0,0,0,-0.016816807,0.139669057
0,-0.048859611,-0.010974047,-0.025914289,0,0,0,-0.02146773,-0.039911283,0,-0.004505286,0.009216655,0,0,0,0,-0.000584966,0.060103924
-0.044951388,-0.005850772,0.004815948,-0.007987263,0,0,0,0.030278359,-0.006006084,0,-0.007349445,0,0,0,0,0,-0.000585309,0.08770558
0,-0.005393541,-0.017773117,-0.036753831,0,0,0,-0.02396919,-0.004830927,0,-0.027925002,0,0.025317832,0,0,0,0.007582364,0
-0.011560822,-0.032986499,-0.007480166,-0.013400536,0,0,0,-0.015391884,-0.001817632,0,-0.009016494,0,0,0,0,0,-0.001744636,0
0.067441281,-0.007139194,0.009341521,0.007559885,0,0,0.013341617,0.004551669,-0.033295307,0,0.016824152,0,-0.022757117,0,0,0,0.014446943,0
0,0.011701939,0.002089888,-0.0100926,-0.028170877,0,0,-0.017407677,0.008117435,0,0.001879843,0,0,0,0,0,0.024930526,0
0,-0.011190402,0.025195973,0.002532716,0.028170877,0,0,-0.033837815,-0.004987542,0,0.009842489,0,0,0,0,0,0.008913708,0
0,0.012201575,0.004513684,-0.007617472,0,0,-0.006042314,0.019877607,0.010568951,0,0.00297101,0,0,0,0,0,0.033809053,0
0,-0.021451281,0.001574981,0.004239091,0,0,0,0.016729015,-0.009319732,0,0.007143779,0,0,0,0,0,-0.014039162,0
0,-0.01928655,0.006051795,-0.011059236,0,0,-0.001212856,-0.033742658,-0.001874415,0,0.007580364,0,0,0,0,0,-0.014239015,0
0,-0.025047885,-0.032015449,-0.015517553,0,0,0,0.001904762,0.00125,0,-0.004149841,0,0,0,0,0,-0.005530877,0
0,-0.027354002,-0.008573775,-0.011358794,0,0,0,-0.033868743,-0.013203587,0,-0.006011243,0,0,0,0,0,0.028971581,-0.023167059
0,-0.018472397,-0.013589759,0.041313965,0,-0.030850776,0,-0.011881328,-0.012739026,0,-0.023404505,0,0,0,0,0,-0.022338113,0
0,-0.034486233,0.003297224,0.003367007,0,0,0,-0.029309829,-0.01811175,0,0.008903426,0,0,0,0,0,-0.009410532,0
-0.003266198,0.019114396,0.023929635,0.030618859,0,0,0,-0.047252885,0.017470519,0,-0.004002995,0,0,0,0,0,-0.004459316,0
-0.018712709,0.063892874,0.006179239,0.072301708,0,0,0,-0.014077114,-0.015514209,0,0.001753275,0,0,0,0,0,-0.003357586,0
0,0.016546895,-0.031991624,-0.016049255,0,0,0.001212856,0.011924261,0.007140569,0,-0.020478468,0,0,0,0,0,-0.003931485,0
-0.035051638,-0.024652857,0.001647617,0.001539646,0,0,0,-0.022889283,-0.00844435,0,-0.034562411,0,0,0,0,0,0.008405765,0
-0.001151411,-0.012558123,0.008664122,0.00842594,0,0,0,-0.0234255,0.033988523,0,-0.004903621,0,0,0,0,0,0.001672763,0
-0.001152738,0.009297305,0.043792676,0.006841532,0,0,-0.001212856,0.016788307,-0.022315239,0,0.016601199,0,0,0,0,0,0.008321768,0
-0.001154068,0.016734479,0.005563606,0.053827958,0,0,0,0.002217296,0.007067167,0,0.032777216,0.027150951,0.029484393,0,0,0,-0.00609589,0
0,-0.033200328,-0.006456685,-0.00865182,0,0,-0.00364742,0.026231012,0.00892294,0,-0.014649036,0,0.020401285,0,0,0,0.001111111,0
0,-0.016741462,0.009558837,-0.031631913,0,-0.061930958,0,-0.047496503,0.011356589,0,0.023461846,0,0,0,0,0,0.008844723,0
-0.018648559,-0.001126126,0.00022117,-0.003743921,0,0.026046709,0,-0.013667639,0.013088376,0,-0.006413125,0,0,0,0,0,-0.011624875,0
0,-0.029733465,-0.014706148,-0.042918464,0,0,0,-0.038578717,-0.00496587,0,0.044775377,0,0,-0.013605652,0,0,0.003890085,0.138402323
0,0.026347514,0.005595986,0.001564946,0,0,0,-0.01682732,-0.003116238,0,0.016034758,0,0.137222597,0,0,0,-0.002221045,0.127561226
0,-0.022871207,0.004898718,-0.032581348,0,0,0,-0.044617065,-0.010668441,0,-0.023906454,0,0,0,0,0,0.00055571,-0.024243612
0.057158414,-0.009297104,-0.00222375,0.032581348,0,0,0,-0.01532597,0.008794027,0,-0.028987512,0.077291698,0,0,0,0,-0.001111729,0
-0.002224695,-0.003508717,0.029826795,-0.022934971,0,0,0,-0.042056132,-0.01639381,0,0.004495512,0,0,0,0,0,0.000556019,0
0,-0.010600865,0.046028814,-0.002402885,0,0,0,-0.021710486,0.001270648,0,-0.034219585,0.056239738,0,0,0,0,0.002775522,0
-0.008948606,0.05247673,0.023856815,-0.022709816,0,0,-0.007334996,0.012270093,0.007590169,0,0.009112545,0,0,0,0,0,-0.000554477,0
-0.045985113,-0.003376424,0.002414954,0.026711422,0,0,0.006116227,0.020121403,0.009407407,0,-0.002046247,0,0,0,0,0,0.030586709,0
0,0.000563539,0.017138741,-0.024253412,0,0,0,-0.026919526,0.012407045,0,0.014110702,0.06062464,0,0,0,0,0.002149329,0
0.040351296,0.001126126,-0.005746593,-0.022342675,0,0,-0.012270093,-0.01235431,-0.012407045,0,-0.009512406,0.028987568,0,0,0,0,0.022818715,0
-0.011363759,0.014525451,0.009887365,-0.005033568,0,0,0,0.039273835,0.0325481,0,0.025789165,0,0,0,0,0,0.008359506,0
0,-0.0269832,-0.051686959,0.005033568,0,0,0,0.015810606,-0.012769952,0,0.022715766,0,0,0,-0.048396541,0,-0.007310685,0
0,0.017509739,-0.027093897,-0.036646623,0,0,0,-0.001308045,0.016388894,0,-0.005478192,0,0,0,0,0,-0.000524246,-0.034324743
-0.005730675,0.011689473,0.003188397,-0.004349724,0,0,0,0.002614381,0.033740933,0,0.002803732,0,0,0,0,0,-0.000524574,0
0,0.008266732,-0.031474877,-0.012280856,0,0,0.006153866,0.006506204,0.009270055,0,0.007760424,0,0,0,0,0,-0.005787861,0
-0.009237941,0.00383468,-0.013449679,-0.030468307,0,0,0,0.0038835,0.030666742,0,0.018311792,0.029558772,0,0,-0.008298803,0,0.006836682,0
0.026332374,-0.002189437,0.049371424,0.02515856,0,0.014775286,0,0.002580647,-0.008424594,0,-0.004278602,0.039434055,0,0,0,0,-0.010008037,0
0,0.004919387,-0.003386331,0.056073334,0,0,0,-0.009061551,-0.035010691,0,-0.003699032,0.089231163,0.112633324,0,0,0,0.010532009,-0.050124367
0,-0.034390578,-0.006807089,0.010846998,0,0,0,-0.022354646,-0.006446023,0,-0.037266929,0.047628011,0,0,-0.016807118,0,-0.027078904,0
0,-0.028041838,-0.032761321,0.002486533,0,0,0,0.001328904,0,0,-0.029593523,0,0,0,0,0,-0.036726517,0
0,0.004632261,0.020736332,-0.004979263,0,-0.01342302,0,-0.003992021,0.001762174,0,0.009287046,0,0,0,0,0,0.028077815,0
-0.025172954,-0.012205848,-0.006501952,0.014864023,0,0,0,-0.021564178,-0.005295687,0,-0.01120609,0.029558803,0,0,0,0,-0.020845461,0
0,-0.005865119,-0.006106955,0.029081209,0,0,0,-0.026226486,-0.001180697,0,0.003579283,0,0,0,0,0,0.011025415,0
-0.00115942,0.016915013,0.016489894,0.003179653,0,0,0,0.020761991,0.002948985,0,-0.000765956,0,0,0,0,0,0.007101969,0
0,0.012072523,-0.007994058,-0.011173301,0,0,0,-0.016574965,-0.058822654,0,-0.034293529,0.015903536,0,0,0,0,0.002718077,0
-0.002322881,-0.020202707,0.006270991,-0.036783877,0,0,0,0.028828352,0.034380304,0,0.017423668,0.02523452,0.182140363,-0.006872879,0,0,0.022014312,0
-0.00583092,-0.025392626,0.00730246,-0.000832986,0,0,0,-0.048519565,-0.026293231,0,-0.029254966,0.018250653,0,-0.006920443,0,0,-0.018221297,0
0.038995767,-0.061671761,-0.009892554,-0.030459207,0,0,0,-0.004270469,-0.026366814,0,-0.011702265,0.041672664,0,0,0,0,0.009687912,0
-0.030841965,-0.022516229,-0.019642731,-0.026111144,0,0,0,-0.002857145,0.008866429,0,0.010899616,0,0,-0.013986242,0,0,0.010125373,0
0.012680285,0.033901552,-0.002427476,0.013140794,0,0,0,0.008547061,0.009413311,0,0.006270463,0.029558814,0,0,0,0,-0.003186514,0
0.002288331,0,0.016000429,0.013829088,0,0,0,-0.011412392,-0.036899861,0,-0.015142722,0.029287582,0,0,0,0,-0.022049832,0
0,-0.056270905,0.018740429,-0.006890639,0,0,0,-0.029114138,-0.001946157,0,0.001214547,0.086225309,0,0,0,0,0.005963748,0
0,-0.001331558,0.020488645,-0.006938449,0,0,0,-0.017884232,-0.015047716,0,0.012197672,-0.002651321,0,0,0,0,-0.023517627,-0.039487792
0,0.029539398,-0.030353597,-0.02645657,0,0,0.009768087,-0.006033201,-0.01795858,0,0.00226236,-0.000708273,0,0,0,0,0.023517627,0
0,-0.001294499,0.013911342,0.027326513,0,0,0.001214329,-0.010646488,-0.005383593,0,0.030501677,-0.087107985,0,0,0,0,-0.00650767,0
0,-0.034929416,-0.000637802,0.00951976,0,0,-0.010982417,-0.004597709,-0.010854923,0,0.002060833,-0.005328169,0,0,-0.00851069,0,-0.007097982,0
-0.001143511,0.052901658,0.009314187,-0.024412721,0,0,0,-0.043963123,0.026919526,0,-0.037359321,-0.039123596,0,-0.014184635,0,0,-0.033429297,0
0,0.030077517,0.006091837,-0.021410274,0,0,0,-0.030972321,-0.002659576,0,0.033750152,0,0,-0.014388737,-0.137201122,0,0.032881201,0
0,-0.002472251,-0.056210318,0.007187812,0,0,0,-0.021758181,-0.013405026,0,-0.040181958,0,0,0,-0.000980873,0,-0.000548396,-0.035339366
0,-0.031429363,0.009919645,-0.01261278,0,0,0,-0.01534557,0.021362628,0,0.001745995,0,0,0,0,0,0.040317204,-0.036634133
-0.016147986,-0.003838776,0.01911857,0.014401689,0,0,0,-0.036749542,0.028647792,0,-0.015961397,0,0,0,0,0,-0.043613911,-0.049723435
0,-0.009661911,0.01960425,-0.010781776,0,0,0.042048236,0.028121361,-0.005793386,0,0.013812068,0,0,0,0,0,-0.000550509,-0.020202731
0,-0.01828921,-0.00762554,-0.01089929,0,0,0.017493157,0.070263006,0.020447997,0,-0.001076453,0,0,0,0,0,0.002200276,-0.139045861
0,0.04951188,0.019998583,0.003646312,0,0,0,0.042694231,0.04271773,0,0.035833794,0,0,0,0,0,0.028704867,-0.083697587
0,0.001253919,0.016126006,-0.000910332,0,0,0,-0.01560094,0.011449417,0,-0.015973121,-0.030459164,0,0,0,0,-0.02104205,-0.048665172
0.039891329,0.036904497,0.027310345,-0.00273598,0,0,0.039665256,-0.007892701,0.031842253,0,0.011155782,0,0,0,0,0,0,-0.096244977
0,-0.039413908,0.036061128,-0.005494519,0,0,0.013245227,-0.011155494,-0.028850985,0,-0.011023786,-0.021365861,0,0,0,0,-0.002183462,0
0,-0.000628338,-0.041463862,0.005494519,0,0,0,0.001601281,0.005361943,0,0.008279238,0,0,-0.014598799,0,0,0.002183462,-0.075113275
-0.005602256,0.033377696,-0.031593354,0.00273598,0,0,0,-0.016129382,-0.027101991,0,-0.005511904,0,0,0,0,0,0.014614658,-0.090586112
-0.00224972,-0.001216606,0.054208878,-0.019310945,0,0,0,-0.003257332,0.041261519,0,0.027772341,0.021053387,0,0,0,0,-0.01189214,0.009639596
0,0.020482644,-0.020811374,0.002781643,0,0,-0.003294896,-0.006546668,0.019722217,0,0.023777584,0,0,0,0,0,-0.010934937,0.026664691
-0.019329766,0.04375151,-0.01554174,0,0,0,0.003294896,0.037071126,0.02663796,0,0.051043234,0.040821963,0,0,0,0,0.022827077,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001148765,0.030356407,0.011729194,0.021072699,0,0,0,0.086351877,0.004464293,0,0.033287815,0,0,0,0,0,-0.022277475,-0.040405496
0,-0.00889878,0.00040193,-0.007279377,0,0,0,-0.008746411,-0.017411224,0,-0.008884891,0,0,0,0,0,-0.000549602,0.030356462
0.018223739,0.002789458,-0.048800193,0.02969179,-0.051293265,0,0,-0.063465403,-0.005112252,-0.021152375,0.007505387,0.048790209,0,0,0,0,0.003293033,0.038453706
-0.018223739,-0.003348329,-0.035656677,0.031416196,0.051293265,0,-0.001097093,0.001558847,-0.01607371,-0.025662996,0.021283487,0,0,0,0,0,-0.008253142,0.174941509
0.018223739,0,0.008058369,0.000858738,0,0,0,-0.003120127,-0.029958245,0,0.007293093,0.046519977,0,0,0,0,0,0.124499834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.02662287,0.003032361,-0.003439384,0,0,0.001097093,-0.034979719,0.022989518,-0.020517749,0.003459688,0.087011391,0,0,-0.008871423,0,0.014262501,0
-0.018223739,0.021017586,-0.004334662,-0.012131865,0,0,-0.002195391,0.003231021,0.005810592,-0.025190249,0.02833791,0.029558804,0,0,0,0,-0.007654603,-0.147851446
0,0.005605284,0.004334662,-0.005244767,0,0,0,-0.019544596,-0.013415132,-0.020619287,0.006046294,-0.014670128,0,0,0,0,0.00383468,0.022814656
0.009153382,0.011117458,-0.018773766,0.007856871,0,0,0.010929071,0.013072082,-0.003529533,-0.030853042,0.004082045,0,0,0,0,0,0.003275057,0.003859364
-0.009153382,0.007160538,-0.011747957,0.002605299,0,0,-0.001087548,-0.013072082,0.008800409,0,0.004385769,0,0,0,0,0,0.019962843,-0.065894733
-0.011560822,-0.008820344,-0.01777118,-0.008710856,0,0,0,-0.011579947,-0.041747325,0,-0.015380782,0.001640609,0,0,0,0,-0.012903351,0.097904215
0,-0.047047442,-0.0208699,-0.00790518,0,0,0.001087548,-0.146691051,-0.048029187,-0.020805816,-0.027471236,0,0,0,0,0,-0.000541326,0.070994302
0,-0.027060475,0.01540787,0.013140794,0,0,0,-0.02339288,-0.018704189,0,-0.004690193,-0.059088873,0,0,0,0,-0.007063273,0.069893368
0,0.044892468,-0.016103431,-0.031832927,0,-0.006779687,0,-0.015904908,0.022530725,-0.024989732,0.056150563,0,0,0,0,0,0.003266198,0.083788368
0,-0.003998977,0.017015862,-0.025479085,0,0,0,-0.12356122,-0.009593934,0,-0.018584301,0,0,0,0,0,0.003797075,0.050597778
0,0.022078565,0.041533095,-0.007400589,0,0,0,-0.051173956,0.008320048,-0.020834087,0.001185164,0,0,0,0,0,0.008625391,0.00955447
0,0.018308416,0.052200518,-0.043650193,0,0,-0.021978907,0.069151968,0.027037232,0,0.027192296,0,0,0,0,0,-0.001074007,-0.008374799
0,0.002744937,0.011353265,0.019212887,0,0,0,0.111577232,0.017830106,0,0.018789134,0,0,0,0,0,0.014933504,-0.02410335
0.045462374,0.00601259,-0.043416674,0.021647904,0,0,0,0.231870302,0.016918892,0,0.057255564,0,0,0,0,0,0.044014405,-0.091765738
0,0.057703276,0.005771011,0.009267907,0,0,0,0.070150705,0.069432044,0,0.027963117,0,0,0,0.038839833,0,0.01308524,-0.038687768
-0.045462374,0.079567662,-0.008561654,-0.008337241,0,0,0,0.0102565,0.001117374,0,0.024441543,0,0,0,0,0,0.062974752,0.053492489
0,-0.010986449,-0.00279843,-0.00372787,0,0,0,-0.020619287,0.043698871,0,-0.063537577,0,0,0,0,0,-0.010856798,-0.129514636
0,-0.003367817,-0.013236605,0.00465767,0,0,0,0.020619287,0.017483995,0,-0.004133031,0,0,0,0,0,0.019737483,0
0.001162115,0.046607635,-0.006794503,0.028403192,0,0,0,0.04698373,-0.014815138,0,0.043323526,0,0,0,0,0,0.045927599,0.019214384
-0.006993035,0.014612087,0.017008674,-0.008163311,0,0,0,0.009688657,0.056980765,0,0.017504027,0,0,0,0,0,0,0
0.011628038,0.055116442,-0.00281479,0.026068892,0,0,0,0.035186309,-0.040591289,0,0.008224479,0.025752478,0,0,0,0,0,0
0.039665256,0.027085955,0.007129813,0.007073416,0,0,0,0.002656044,-0.007896856,-0.0510415,0.011074098,0.01680711,0,0,0,0,0.045610469,0.001067495
-0.022472856,0.004997886,0.01474539,0.014866911,0,0,0,0.062962346,0.000528402,0,0.038478275,0,0,0,0,0,0,0.027739722
0.022472856,0.056142302,-0.011950569,0.013793322,0,0,0,0.073218055,0.068393995,-0.030677252,0.008112051,0.064538532,0,0,0,0,0.010139588,0.019802655
0,0.000392696,0.010464548,0.013605652,0,0,0,-0.034141044,-0.009915798,-0.024173537,-0.056744563,-0.02371651,0,0,0,0,-0.017384453,0.029885596
-0.014549781,-0.019826185,-0.001488254,-0.010186845,0,0,0,0.023669744,-0.004995065,0,-0.003500096,0.082512439,0,0,0,0,0.026172917,0.123154562
-0.007923075,-0.006831451,-0.015221625,-0.017212129,0,0,0,0.011628038,0.011946385,0,-0.031207087,0,0,0,0,0,0.042819957,-0.030459199
0,0.014809196,-0.012390116,-0.005221944,0,0,0,0.008059917,-0.024037162,0,-0.037436498,0,0,0,0,0,0.030275598,0.085278063
0.076540077,0.025496576,-0.018098022,-0.008764298,-0.005571073,0,0,-0.023202897,0.005055622,0,0.055267991,0,0,0,0,0,0.00270737,0.20264943
0,0.023728667,0.02702568,0.002637364,0,0,0,0.012828164,0.0030211,0,0.024204378,0,0.014569931,0,0,0,-0.002320148,0.093635605
-0.021277398,0.004904707,0.010136979,0.022570403,0,0,0,0.001158078,0.03264385,0,0.010351486,0,0,0,0,0,0.012312583,0.048524069
0,0.031125151,-0.031610174,0.012793351,0,0,0,0.044149785,-0.007325991,0,-0.015017292,-0.008032172,0,0,0,0,0.00951482,-0.043008553
0.010695289,-0.040198937,0.006182356,-0.012793351,0,0,0,-0.013378126,-0.019302752,0,-0.030634125,0,0,0,0,0,0,0
0,-0.021497949,0.026071452,0,0,0,0,-0.007887365,-0.008532047,-0.030239885,0.0061272,0,0,0,0,0,0,0
-0.010695289,0.010038733,-0.00279182,-0.010353846,0,0,0,-0.043937703,0.001511005,-0.030052345,0.012792508,0,0,0,0,0,0.003780723,0
-0.005390849,-0.005393002,0.006430869,-0.006089623,0,0,0.093287934,0.047325623,0.003516708,0,0.044992162,-0.02449102,0,0,0,0,-0.00037743,0
0,0.031555556,0.014004048,0.037675689,0,0,0.107382761,-0.005652926,0.000501379,0,-0.016635757,0,0,0,0,0,-0.018670765,0
0.005390849,0.012644275,-0.009952374,-0.011834458,0,0,0.044451763,-0.004545462,0.023775215,0,-0.000902265,0,0,0,0,0,0.007662911,0
-0.010810916,-0.01714537,-0.001064687,0.015190165,0,0,-0.035401927,0.0756525,-0.039436157,0,-0.023380042,0,0,0,0,0,-0.001910258,0
0,-0.00301205,0.007851542,-0.01945093,0,0,-0.036701367,0.062424355,0.03551266,0,0.013309637,0,0,0,-0.027028672,0,-0.001913876,0
0.002171554,0.023477881,-0.004661047,0.026960352,0,0,-0.037129443,-0.00796817,-0.015350586,0,0.046934432,0,0,0,0,0,0.015209419,0
0.008639363,0.006973785,0.006772513,-0.032956088,0,0,-0.035541747,-0.098715973,-0.020671369,0,-0.058766728,0,0,0,0,0,-0.013295542,-0.0935838
0,-0.057201446,-0.025204239,-0.040320975,0,0,-0.025446666,-0.03710375,0.028128525,0,-0.007315873,0,0,0,0,0,-0.026740637,-0.143490464
0,-0.023512095,-0.013501925,-0.025363678,0,0,-0.034612789,-0.036155542,-0.061274957,0,-0.03067291,0.02449102,-0.030459207,0,0,0,0.019448299,-0.135545492
0,0.030074558,0.013069191,0.049226941,0,0,0,0.056564413,0.04881529,0,0.055730474,0,0,0,0,0,0.012631823,0.039918384
0,0.029570009,0.019925673,0.009561133,0,0,0,0.063064371,0.014438836,0,-0.018664778,0,0,0,0.087092913,0,0.000380224,-0.000387545
0.009630893,-0.018093181,0.01745396,-0.009561133,0,0,-0.002136753,0.003156236,0.021032813,0,-0.000461835,0,0,0,0.084242225,0,0,0.005180342
0.011646505,0.028128611,0.007269717,0.023307054,0,0,-0.00643779,0.026944635,0.028627909,0,0.050359633,0,0,0,0,0,0.062278402,-0.02080566
0.0104713,-0.001480422,0.009474819,0.016920877,0,0,0,0.020243606,-0.002826144,0,-0.025178164,0,0,0,0,0,0.017705845,0.048415163
