Rt diario Aeromexico,Rt diario Bimbo,Rt diario Cemex
0,-0.026140279,-0.035006592
-0.023365549,-0.038799074,0.001227747
-0.021506205,0.043928631,-0.041333373
0.023867481,0.01573634,0.021506205
-0.009478744,0.000755267,-0.001252348
-0.004773279,-0.009100189,-0.012610508
-0.007202912,0.006075917,0.013862856
0.014354313,0.007042358,0.038064755
0.03500941,0.025242518,-0.019465335
0.004576667,0.010937064,0.029057734
0.01135086,-0.051076991,-0.027829987
0.013453118,-0.009456991,0.003674223
-0.006703936,0.013518941,0.031290158
0,-0.005844229,-0.011919092
-0.00224467,0.033825045,0.005977304
-0.00224972,0.023375766,0.03743127
0,0,0
0.075876035,-0.023375766,-0.038623876
-0.021097829,0.003688729,-0.014423327
-0.006417134,0.014861913,0.025105921
0.01912917,-0.00242126,0.034806298
0.006295928,-0.001455629,-0.009163867
0,0,0
-0.023281475,0.005085445,0.014848931
-0.03930637,0.021978858,0.00790518
-0.022523475,-0.024155162,-0.005640173
0.011325149,-0.000484261,-0.020572154
-0.013605652,0.026528045,-0.021004273
-0.063625696,0.024692542,-0.025075941
0.021661497,-0.015770272,0.012019375
0.004750603,-0.051071795,0.008328424
0.004728141,0.008329298,0.037213596
0.048340827,0.016213253,0.027028672
-0.041290269,0.009317927,-0.064242269
-0.007050558,0.006872903,0.017616427
-0.007100622,-0.013075165,-0.02953552
0.062160399,-0.014947313,0.043408574
0.047939462,0.042093982,0.055818059
0.025211419,0.001861355,-0.001086366
0.032655963,0.016369242,-0.01754431
-0.006042314,-0.005503293,0.00331309
0.004032264,0.03612942,0.027190365
0.045238785,-0.007345654,0.044078489
-0.029270382,-0.036632375,-0.030226376
0.019608471,-0.029158002,-0.023555693
0.001939865,0.019376788,0.005402498
0.007722046,0.001870494,0.05349991
-0.021380795,-0.007267668,-0.038526368
-0.003937013,0.01169604,-0.013896536
0.005899722,0.003018718,0.002150538
0.030890487,-0.008615794,-0.011885607
0.048246834,0.00093504,0.085379612
0.112940411,0.023552255,-0.005002512
0.10146946,-0.008249382,0.059384842
0.04990344,0.00046011,0.038020342
0.130222726,-0.013196163,0.015350189
0.070700814,0.00069887,-0.018083675
-0.020690393,-0.009358936,-0.034342122
-0.03908135,-0.011823263,0.037075609
-0.052056362,0,-0.021150214
0.011385322,0.020716301,-0.016870128
0.008766493,-0.001632273,-0.005687219
-0.007509422,0.004656609,0
-0.013915468,0.007866769,0.018832948
-0.082274496,-0.008331453,-0.03996726
-0.036623811,-0.024942422,-0.006819315
0.021292501,0.004042283,-0.007850874
0.043963123,0.025999849,0.021443317
0.029141135,-0.015377749,-0.011639317
-0.002614381,0.011207215,0.006806054
-0.017162137,0.014750187,-0.00583092
0.009277734,-0.011504959,0.010664182
-0.003965636,0.000694112,-0.009689998
-0.040546094,-0.009060441,0.011616781
-0.037952552,0.004656609,0.025654614
0.028250466,-0.003024336,0.080187018
0.019310945,0.013882731,0.008620743
-0.015141377,-0.003683222,-0.006890639
-0.036727292,0.007123942,-0.018317128
-0.062334716,-0.012674418,0.015720848
0.003058106,0.005319754,-0.011329097
0,-0.015810607,0.064483743
-0.032586281,-0.00234627,0.03947351
-0.022329476,0.015384919,0.000789578
0.027050178,-0.014680492,0.031082533
0.015576639,0.008880685,-0.002297971
-0.010878118,-0.01005506,-0.025632471
-0.034979719,-0.009207927,-0.029543067
0,0.00213245,0.007266887
0.127444947,-0.006411039,-0.004030638
-0.024514566,-0.036385289,-0.044598638
0.077231348,-0.008683816,0.027490278
-0.031574346,-0.040946622,-0.034269965
-0.03260388,0.039200768,0.062623423
-0.001441961,0.002244135,0.029124451
0.010050336,-0.003993017,0.009266476
0.032328887,-0.011063804,-0.007716088
-0.016736792,-0.001518143,-0.003103183
-0.011315538,0.005303687,-0.005453851
-0.004276557,-0.00100809,-0.004698521
-0.001429593,-0.011666351,0.040759198
-0.033457666,-0.001020955,0
-0.023953241,-0.001277603,-0.012893618
-0.009132484,-0.00307296,0
0.015174798,-0.003339785,-0.013062037
-0.032137425,-0.013732538,-0.041047594
-0.018838862,0.000782345,0.041047594
-0.035487595,-0.03339836,0.012298387
-0.001643386,0.02475838,0.015163293
-0.004946424,0.021590174,0.052759488
0.01639381,-0.01896407,-0.025299506
0.003246756,0.030223093,0.020290551
0.047477271,0.010126719,0.009282466
-0.017147731,0.022170518,0.021097829
0.010946161,0.004915247,0.054836072
-0.001556421,-0.004176446,-0.056925937
-0.018868484,0.020950852,0.02002138
-0.024097552,0.007924186,0.018957914
0.012924251,0.013304972,0
0.006400022,0.008928654,-0.020325903
-0.017699577,0.010702731,0.039589202
-0.019672766,-0.004174403,-0.006600684
0.021294826,0.020244561,-0.028208721
0.006462058,-0.006626347,-0.00820798
-0.012966146,-0.000917362,-0.026445522
-0.001632653,-0.015260504,-0.020663364
0.003262646,-0.018577771,-0.005052338
-0.026404174,0.009449586,-0.041364834
-0.018565934,0.017018689,0.01348335
0.001702128,-0.003241471,0.009626139
-0.011976191,-0.009553842,0.018978672
0,0.034744137,0.007204642
0.011976191,-0.030538523,0.067316425
0.097163748,0.000233197,-0.032745081
-0.034540325,0.003490335,0.016506565
-0.017728103,-0.010977501,-0.033995643
0.019324273,-0.003293416,0.01887508
0.011102414,-0.007093906,-0.004163781
-0.028801991,-0.001187202,0.00277778
-0.016366977,-0.00404719,-0.015374167
0.004938282,-0.007662873,-0.017045867
